subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
1,,135,Z,4.083,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,2.1773000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,1.873,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,4.5252,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,4.355899999999999,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,8.9681,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,3.0555,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,2.2133000000000003,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,3.9360999999999997,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,3.6978,different,same,0,0,1,jj,0.0,,,,,
1,,45,Z,3.2445,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,3.2781,same,different,0,1,0,jj,0.0,,,,,
1,,90,Y,2.8503000000000003,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,1.3622,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,3.0649,same,different,0,1,0,jj,0.0,,,,,
1,,90,Y,1.4518,different,same,0,0,1,jj,0.0,,,,,
1,,90,Z,2.4028,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,2.5972,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,2.0311,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.2374,different,same,0,0,1,jj,0.0,,,,,
1,,180,Y,4.788600000000001,different,same,0,0,1,jj,0.0,,,,,
1,,45,Y,1.2147000000000001,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.2459000000000002,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,1.9550999999999998,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,1.2854,different,different,1,0,0,jj,0.0,,,,,
1,,45,Y,1.8731,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,3.1715999999999998,different,same,0,0,1,jj,0.0,,,,,
1,,90,Y,1.5298,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,3.7725999999999997,same,different,0,1,0,jj,0.0,,,,,
1,,135,Y,2.5702,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,1.8751,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,3.8056,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,3.619,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,3.1264000000000003,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,2.869,same,different,0,1,0,jj,0.0,,,,,
1,,90,Y,2.709,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.2273,different,same,0,0,1,jj,0.0,,,,,
1,,180,Z,1.5346,different,same,0,0,1,jj,0.0,,,,,
1,,45,Z,2.8094,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,1.3409,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,3.1007,different,same,0,0,1,jj,0.0,,,,,
1,,45,Y,0.8839,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,2.5231,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,2.1931,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,1.5545,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.7631,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.5970999999999997,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,1.4502000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,45,Y,0.914,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,2.5507,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,3.2266,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,2.7171,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,2.2893000000000003,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,3.0895,different,different,1,0,0,jj,0.0,,,,,
1,,0,Y,1.3885,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,0.9797,different,same,0,0,1,jj,0.0,,,,,
1,,135,Y,2.1792,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,2.566,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,3.103,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,4.9616999999999996,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,1.0877999999999999,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,4.8191999999999995,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.0184,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,2.8504,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,6.1297,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.2351,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,2.4436,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.648,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,3.1013,different,same,0,0,1,jj,0.0,,,,,
1,,90,Z,3.5335,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,1.5148,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.5735999999999999,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.8152,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,3.5816,same,different,0,1,0,jj,0.0,,,,,
1,,90,Y,1.6362999999999999,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,2.3725,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.254,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,0.9176,different,different,1,0,0,jj,0.0,,,,,
1,,0,Y,1.9939,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,4.6322,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.1965,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,1.4908,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.573,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,1.0727,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,2.8754,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,1.9818,different,same,0,0,1,jj,0.0,,,,,
1,,135,Z,2.4704,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,3.2399,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,1.3991,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,1.8494000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.7159,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,3.2457,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,3.7485,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.5843,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,3.2164,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,4.0206,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,3.0574,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,7.2267,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,2.3099000000000003,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.6670999999999998,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,3.7155,different,different,1,0,0,jj,0.0,,,,,
1,,45,Y,1.7886,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,1.7846,different,same,0,0,1,jj,0.0,,,,,
1,,45,Y,1.414,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.5815,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.6134,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,1.9803,same,different,0,1,0,jj,0.0,,,,,
1,,90,Z,3.233,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,4.651800000000001,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,2.5556,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.7933000000000003,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,3.7962,different,different,1,0,0,jj,0.0,,,,,
1,,45,Y,1.5822,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,1.7275,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,2.3098,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,3.358,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.9609,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,5.448,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.0231,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,1.1949,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,2.3514,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,3.574,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.7561,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,0.9709,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.498,same,different,0,1,0,jj,0.0,,,,,
1,,135,Y,5.546600000000001,same,different,0,1,0,jj,0.0,,,,,
1,,45,Y,1.7157,different,different,1,0,0,jj,0.0,,,,,
1,,0,Y,0.8004,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.7288,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,2.26,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,1.4533,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.8725,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.806,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.1826999999999996,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,1.2997,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,3.1742,different,same,0,0,1,jj,0.0,,,,,
1,,135,Y,1.6952,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,3.9203,same,different,0,1,0,jj,0.0,,,,,
1,,135,Z,2.9135999999999997,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,2.4082,same,same,1,0,0,jj,0.0,,,,,
1,,0,Y,1.0232999999999999,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,2.9676,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.1690999999999998,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,2.2401999999999997,different,same,0,0,1,jj,0.0,,,,,
1,,180,Z,2.2955,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,3.2792,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.0162999999999998,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,2.0551,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.3964,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,1.3745999999999998,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,4.527399999999999,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,3.4101999999999997,same,different,0,1,0,jj,0.0,,,,,
1,,90,Y,5.0804,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,1.6753,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,3.5406999999999997,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,2.4800999999999997,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,1.2468,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,1.5212,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,3.1394,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,3.9965,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.0211,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,3.486,different,different,1,0,0,jj,0.0,,,,,
1,,0,Y,1.3243,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.4499000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,4.3875,different,different,1,0,0,jj,0.0,,,,,
1,,45,Z,1.356,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,2.244,same,different,0,1,0,jj,0.0,,,,,
1,,45,Z,3.1148000000000002,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,2.6130999999999998,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.3466,different,different,1,0,0,jj,0.0,,,,,
1,,45,Y,1.2772000000000001,different,same,0,0,1,jj,0.0,,,,,
1,,135,Y,2.2278000000000002,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.648,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,3.1733000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.8359,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.3342,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.4239000000000002,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,1.6037000000000001,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,3.2099,different,same,0,0,1,jj,0.0,,,,,
1,,135,Y,1.4128,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.2932000000000001,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.3008,different,different,1,0,0,jj,0.0,,,,,
1,,180,Z,2.3099000000000003,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,3.9395,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,2.9883,same,same,1,0,0,jj,0.0,,,,,
1,,135,Y,3.1905,same,same,1,0,0,jj,0.0,,,,,
1,,90,Y,1.2777,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,2.453,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,2.6485,different,different,1,0,0,jj,0.0,,,,,
1,,90,Y,2.889,same,same,1,0,0,jj,0.0,,,,,
1,,45,Z,1.8059,different,different,1,0,0,jj,0.0,,,,,
1,,135,Z,3.8941999999999997,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,2.4831,different,same,0,0,1,jj,0.0,,,,,
1,,90,Z,2.4008000000000003,different,different,1,0,0,jj,0.0,,,,,
1,,180,Y,2.605,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,2.9356999999999998,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,2.8095,same,same,1,0,0,jj,0.0,,,,,
1,,135,Z,8.1653,different,same,0,0,1,jj,0.0,,,,,
1,,180,Y,2.728,different,same,0,0,1,jj,0.0,,,,,
1,,90,Y,2.176,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.7272,different,different,1,0,0,jj,0.0,,,,,
1,,90,Z,1.535,same,same,1,0,0,jj,0.0,,,,,
1,,180,Z,1.5467,same,same,1,0,0,jj,0.0,,,,,
1,,90,Z,2.7946,different,different,1,0,0,jj,0.0,,,,,
1,,135,Y,3.0641,same,different,0,1,0,jj,0.0,,,,,
1,,90,Z,2.6834000000000002,same,same,1,0,0,jj,0.0,,,,,
1,,45,Y,1.9016,same,same,1,0,0,jj,0.0,,,,,
1,,180,Y,5.4276,same,different,0,1,0,jj,0.0,,,,,
36,,0,Y,2.5896,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,2.8859,same,different,0,1,0,jj,0.0,,,,,
36,,180,Z,2.8619,different,same,0,0,1,jj,0.0,,,,,
36,,45,Y,2.7899000000000003,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,3.9152,different,same,0,0,1,jj,0.0,,,,,
36,,135,Y,10.0907,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,5.8016000000000005,same,different,0,1,0,jj,0.0,,,,,
36,,45,Z,6.7723,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,2.5191999999999997,different,different,1,0,0,jj,0.0,,,,,
36,,135,Y,6.7939,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,5.468,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,7.0575,different,same,0,0,1,jj,0.0,,,,,
36,,0,Y,2.9996,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,5.6805,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,2.4595,different,different,1,0,0,jj,0.0,,,,,
36,,135,Y,4.1215,same,different,0,1,0,jj,0.0,,,,,
36,,90,Y,8.394200000000001,different,different,1,0,0,jj,0.0,,,,,
36,,135,Y,3.9404,different,same,0,0,1,jj,0.0,,,,,
36,,90,Y,1.4501,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,3.8364000000000003,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,3.096,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,5.4273,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,4.9371,same,different,0,1,0,jj,0.0,,,,,
36,,180,Y,5.368600000000001,different,same,0,0,1,jj,0.0,,,,,
36,,135,Z,5.072,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,5.3091,same,different,0,1,0,jj,0.0,,,,,
36,,45,Z,4.2744,same,same,1,0,0,jj,0.0,,,,,
36,,180,Z,3.1826,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,5.4663,different,different,1,0,0,jj,0.0,,,,,
36,,135,Y,8.014100000000001,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,4.518,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,2.2905,different,same,0,0,1,jj,0.0,,,,,
36,,180,Y,3.152,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,12.8841,different,same,0,0,1,jj,0.0,,,,,
36,,180,Y,7.9238,different,different,1,0,0,jj,0.0,,,,,
36,,180,Y,4.9047,same,different,0,1,0,jj,0.0,,,,,
36,,135,Y,4.8197,same,different,0,1,0,jj,0.0,,,,,
36,,180,Z,4.9207,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,2.1611,same,different,0,1,0,jj,0.0,,,,,
36,,45,Y,3.3491,same,same,1,0,0,jj,0.0,,,,,
36,,45,Z,5.1609,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,4.826,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,1.4937,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,8.3186,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,1.6092,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,1.9821,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,4.1419,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,2.4701,different,same,0,0,1,jj,0.0,,,,,
36,,135,Y,8.58,different,different,1,0,0,jj,0.0,,,,,
36,,135,Z,7.4068000000000005,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,1.8992,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,3.8155,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,2.2064,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,8.1018,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,3.7179,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,2.0761,different,same,0,0,1,jj,0.0,,,,,
36,,45,Y,2.2881,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,2.3345,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,3.217,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,3.2776,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,3.5631,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,1.6442999999999999,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,5.2637,different,same,0,0,1,jj,0.0,,,,,
36,,45,Z,2.6635999999999997,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,1.9183,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,2.6368,different,same,0,0,1,jj,0.0,,,,,
36,,135,Y,4.624899999999999,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,6.7803,same,different,0,1,0,jj,0.0,,,,,
36,,90,Z,5.5672,different,same,0,0,1,jj,0.0,,,,,
36,,180,Z,3.1559,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,5.779,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,1.9855,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,8.0058,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,2.0111,same,different,0,1,0,jj,0.0,,,,,
36,,135,Y,4.1727,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,4.4237,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,8.9671,different,same,0,0,1,jj,0.0,,,,,
36,,135,Z,5.7734,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,4.0574,different,same,0,0,1,jj,0.0,,,,,
36,,90,Y,5.3004,same,different,0,1,0,jj,0.0,,,,,
36,,180,Y,2.8088,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,5.6075,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,32.4778,different,same,0,0,1,jj,0.0,,,,,
36,,45,Y,3.1740999999999997,different,different,1,0,0,jj,0.0,,,,,
36,,135,Z,3.4675,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,4.550800000000001,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,1.2405,same,same,1,0,0,jj,0.0,,,,,
36,,180,Z,3.6708000000000003,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,3.271,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,2.5779,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,2.9044,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,2.33,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,5.2897,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,1.3275,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,0.4352,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,0.6806,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,0.5846,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,7.5962,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,1.6745,same,different,0,1,0,jj,0.0,,,,,
36,,45,Y,5.1173,same,same,1,0,0,jj,0.0,,,,,
36,,0,Y,1.4544000000000001,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,3.7596,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,2.2169,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,2.7059,same,different,0,1,0,jj,0.0,,,,,
36,,45,Y,2.0196,same,same,1,0,0,jj,0.0,,,,,
36,,180,Y,2.6273,same,different,0,1,0,jj,0.0,,,,,
36,,90,Z,16.1011,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,5.041600000000001,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,2.7148000000000003,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,2.0014000000000003,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,0.5174,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,0.8057000000000001,different,same,0,0,1,jj,0.0,,,,,
36,,135,Y,1.3234000000000001,same,same,1,0,0,jj,0.0,,,,,
36,,45,Z,2.8544,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,2.3335,different,same,0,0,1,jj,0.0,,,,,
36,,45,Y,0.4348,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,0.4967,same,different,0,1,0,jj,0.0,,,,,
36,,180,Y,0.9098999999999999,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,0.6314,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,2.873,same,same,1,0,0,jj,0.0,,,,,
36,,45,Z,1.8873,same,different,0,1,0,jj,0.0,,,,,
36,,135,Y,3.5347,different,different,1,0,0,jj,0.0,,,,,
36,,90,Z,5.9772,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,6.5566,same,same,1,0,0,jj,0.0,,,,,
36,,180,Z,2.1935,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,2.6755999999999998,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,1.7470999999999999,different,different,1,0,0,jj,0.0,,,,,
36,,135,Z,1.2362,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,1.4459000000000002,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,5.183,different,same,0,0,1,jj,0.0,,,,,
36,,135,Y,0.6995,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,1.6254000000000002,different,same,0,0,1,jj,0.0,,,,,
36,,180,Z,1.2782,same,different,0,1,0,jj,0.0,,,,,
36,,180,Z,1.8412,different,same,0,0,1,jj,0.0,,,,,
36,,180,Y,3.9153000000000002,same,same,1,0,0,jj,0.0,,,,,
36,,45,Z,1.1667,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,1.8709,same,different,0,1,0,jj,0.0,,,,,
36,,45,Z,58.3538,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,4.5817,same,different,0,1,0,jj,0.0,,,,,
36,,135,Z,3.4583000000000004,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,2.6946,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,5.6094,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,1.7386,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,0.9996,same,same,1,0,0,jj,0.0,,,,,
36,,0,Y,1.1777,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,2.4522,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,2.1888,different,different,1,0,0,jj,0.0,,,,,
36,,135,Z,2.6706999999999996,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,3.0252,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,4.8325,different,same,0,0,1,jj,0.0,,,,,
36,,90,Z,2.6954000000000002,different,same,0,0,1,jj,0.0,,,,,
36,,180,Y,1.8420999999999998,same,different,0,1,0,jj,0.0,,,,,
36,,45,Y,3.2239,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,2.3469,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,2.3669000000000002,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,3.0733,same,same,1,0,0,jj,0.0,,,,,
36,,90,Z,4.2815,different,same,0,0,1,jj,0.0,,,,,
36,,45,Z,2.2665,same,same,1,0,0,jj,0.0,,,,,
36,,45,Z,2.7971,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,6.5323,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,8.6431,same,different,0,1,0,jj,0.0,,,,,
36,,90,Y,3.7273,different,different,1,0,0,jj,0.0,,,,,
36,,90,Y,0.8301000000000001,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,3.2321,same,same,1,0,0,jj,0.0,,,,,
36,,180,Y,5.7195,same,different,0,1,0,jj,0.0,,,,,
36,,45,Z,16.816200000000002,same,same,1,0,0,jj,0.0,,,,,
36,,45,Y,1.2818,different,same,0,0,1,jj,0.0,,,,,
36,,135,Z,4.8534,different,different,1,0,0,jj,0.0,,,,,
36,,45,Y,3.27,same,same,1,0,0,jj,0.0,,,,,
36,,135,Y,2.7401999999999997,different,different,1,0,0,jj,0.0,,,,,
36,,135,Z,2.5397,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,1.5004000000000002,different,different,1,0,0,jj,0.0,,,,,
36,,180,Z,3.4595,same,same,1,0,0,jj,0.0,,,,,
36,,135,Z,10.0699,different,different,1,0,0,jj,0.0,,,,,
36,,135,Y,1.3965999999999998,same,different,0,1,0,jj,0.0,,,,,
36,,45,Y,0.2681,different,different,1,0,0,jj,0.0,,,,,
36,,45,Z,0.8944,same,same,1,0,0,jj,0.0,,,,,
36,,90,Y,0.9549,different,same,0,0,1,jj,0.0,,,,,
36,,135,Z,12.4483,different,same,0,0,1,jj,0.0,,,,,
36,,90,Y,3.1336,different,different,1,0,0,jj,0.0,,,,,
36,,0,Y,1.4433,different,different,1,0,0,jj,0.0,,,,,
